Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Saida M.I., Triatmojob S., Erwantob Y., Fudholic A.","Gelatin Properties of Goat Skin Produced by Calcium Hydroxide as Curing Material",2011,"Media Peternakan","34","3",,"184","189",,2,10.5398/medpet.2011.34.3.184,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982141285&doi=10.5398%2fmedpet.2011.34.3.184&partnerID=40&md5=223db9c58ed35fa046853157ef08a984","Faculty of Animal Science, Hasanuddin University Jln, Perintis Kemerdekaan Km.10, Makassar, Indonesia; Faculty of Animal Science, Gadjah Mada University Jln., Fauna 3 Bulaksumur, Yogyakarta, Indonesia; Faculty of Pharmacy, Gadjah Mada University Sekip Utara, Yogyakarta, Indonesia","Saida, M.I., Faculty of Animal Science, Hasanuddin University Jln, Perintis Kemerdekaan Km.10, Makassar, Indonesia; Triatmojob, S., Faculty of Animal Science, Gadjah Mada University Jln., Fauna 3 Bulaksumur, Yogyakarta, Indonesia; Erwantob, Y., Faculty of Animal Science, Gadjah Mada University Jln., Fauna 3 Bulaksumur, Yogyakarta, Indonesia; Fudholic, A., Faculty of Pharmacy, Gadjah Mada University Sekip Utara, Yogyakarta, Indonesia","Application of strong bases as curing materials has been widely applied in commercial gelatin industries, but the application of weak bases has not been much done. Application of strong bases as a treatment was not economical and assumed to aff ect human health. Studies were conducted on the properties of goat skin gelatin manufactured using weak base types of Ca(OH)2 and then compared with properties of commercial gelatin. Skins from Bligon goats of 1.5 to 2.5 years old was used as the raw materials and Ca(OH)2 100 g/l as curing materials. The 2x3 factorial completely randomized design (CRD) with three replications was used as a design study. Two curing times (2 and 4 days) and three concentrations (3, 6, 9% v/v) were used as treatments, and commercial gelatin (pure (P) by Merck, food grade (Fg) and pharmacy standards (Ps)) were used as control. Gelatin produced from goat skins using Ca(OH)2 had properties similar to that of commercial gelatin. The heavy metals (Pb, Cu and Zn) contained in goat skin gelatin still meet the INS standards. The optimum production of gelatin has been generated through the application of 4-day curing time at a concentration of 9% (v/v).","Curing materials; Gelatin properties; Goat skin; Weak base",,"Saida, M.I.; Faculty of Animal Science, Hasanuddin University Jln, Perintis Kemerdekaan Km.10, Indonesia; email: irfanmks@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982141285
"Erwanto Y., Abidin M.Z., Rohman A., Sismindari","PCR-RFLP using BseDI enzyme for pork authentication in sausage and nugget products",2011,"Media Peternakan","34","1",,"14","18",,4,10.5398/medpet.2011.34.1.14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982187826&doi=10.5398%2fmedpet.2011.34.1.14&partnerID=40&md5=826a64eb8aadc620f5f98a0c0270bd81","Division of Animal Products Technology, Faculty of Animal Science, Gadjah Mada University, Jln. Fauna No. 3, Bulaksumur, Yogyakarta, Indonesia; Department of Pharmaceutical Chemistry, Faculty of Pharmacy, Gadjah Mada University, Jln. Kaliurang Km 4,5, Sekip, Yogyakarta, Indonesia; Integrated Laboratory of Research and Testing, Gadjah Mada University, Jln. Kaliurang Km 4, Sekip, Yogyakarta, Indonesia","Erwanto, Y., Division of Animal Products Technology, Faculty of Animal Science, Gadjah Mada University, Jln. Fauna No. 3, Bulaksumur, Yogyakarta, Indonesia; Abidin, M.Z., Division of Animal Products Technology, Faculty of Animal Science, Gadjah Mada University, Jln. Fauna No. 3, Bulaksumur, Yogyakarta, Indonesia; Rohman, A., Department of Pharmaceutical Chemistry, Faculty of Pharmacy, Gadjah Mada University, Jln. Kaliurang Km 4,5, Sekip, Yogyakarta, Indonesia; Sismindari, Integrated Laboratory of Research and Testing, Gadjah Mada University, Jln. Kaliurang Km 4, Sekip, Yogyakarta, Indonesia","A polymerase chain reaction-restriction fragment length polymorphism (PCR-RFLP) using BseDI restriction enzyme had been applied for identifying the presence of pork in processed meat (beef sausage and chicken nugget) including before and after frying. Pork sample in various levels (1%, 3%, 5%, 10%, and 25 %) was prepared in a mixture with beef and chicken meats and processed for sausage and nugget. The primers CYTb1 and CYTb2 were designed in the mitochondrial cytochrome b (cyt b) gene and PCR successfully amplified fragments of 359 bp. To distinguish existence of porcine species, the amplified PCR products of mitochondrial DNA were cut by BseDI restriction enzyme. The result showed pig mitochondrial DNA was cut into 131 and 228 bp fragments. The PCR-RFLP species identification assay yielded excellent results for identification of porcine species. It is a potentially reliable technique for pork detection in animal food processed products for Halal authentication.","BseDI restriction enzyme; Cytochrome b; PCR-RFLP; Pork identification",,"Erwanto, Y.; Division of Animal Products Technology, Faculty of Animal Science, Gadjah Mada University, Jln. Fauna No. 3, Bulaksumur, Indonesia; email: erwantougm@gmail.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982187826
"Tangendjaja B., Wina E.","Feeding value of low and high protein dried distillers grains and corn gluten meal for layer",2011,"Media Peternakan","34","2",,"133","139",,1,10.5398/medpet.2011.34.2.133,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982091500&doi=10.5398%2fmedpet.2011.34.2.133&partnerID=40&md5=64870337bbf6d3b2aff0faf56be81e21","Research Institute of Animal Production (Balitnak), Ciawi PO Box 221, Bogor, Indonesia","Tangendjaja, B., Research Institute of Animal Production (Balitnak), Ciawi PO Box 221, Bogor, Indonesia; Wina, E., Research Institute of Animal Production (Balitnak), Ciawi PO Box 221, Bogor, Indonesia","A feeding trial has been conducted to compare feeding value of low and high protein dried distillers grains with solubles (DDGS), and corn gluten meal (CGM) to brown layer in the tropics. Both types of DDGS was included at level 0%, 4%, 8%, 12%, and 16% in the diet while CGM was included at 0%, 2%, 4%, 6%, and 8% in similar content of metabolizable energy (ME) value (2650 kcal/kg) and protein (17%). Each dietary treatment was fed to 4 birds in individual wire cage and replicated 5 times. The trial was performed for 10 weeks and egg production, egg weight, feed intake was measured. At the end of feeding period, manure was collected and analyzed for moisture content while samples of eggs were measured for yolk color and the yolk was analyzed for xanthophyll level. Result showed that feeding Lopro DDGS, Hipro DDGS, and CGM did not affect egg production (egg mass, egg number, and egg weight), however, feeding DDGS resulted in less feed intake (111 g/day) compared to feeding CGM (114 g/day). Feeding DDGS up to 16% did not affect egg production and similar to feeding CGM up to 8%. Feeding high level of DDGS or CGM did not significantly affect the moisture content of excreta which were between 78.1%-81.9%. Increasing levels of DDGS or CGM increased yolk color score related to the higher level of xanthophylls content in egg yolk. The coloring ability of CGM to egg yolk was higher than that of DDGS. In conclusion, DDGS can be fed to layer up to 16% without affecting egg production while CGM can be fed up to 8% in the diet. DDGS can be used as source of yellow pigment for egg yolk as also found in CGM.","Corn gluten meal; Dried distillers grains; Layer; Protein; Xanthophyll",,"Tangendjaja, B.; Research Institute of Animal Production (Balitnak), Ciawi PO Box 221, Indonesia; email: budi_tangendjaja@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982091500
"Mansyur, Choia H.L.","Changes of Physico-Chemical Properties of Pig Slurry During Storage",2011,"Media Peternakan","34","3",,"179","183",,,10.5398/medpet.2011.34.3.179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982112049&doi=10.5398%2fmedpet.2011.34.3.179&partnerID=40&md5=c28dc70fbb2a68a4579898d22cefca00","Department of Agriculture Biotechnology and Research Institute of Agriculture and Life Science, Seoul National University, Gwanak-ku Seoul, South Korea; Faculty of Animal Husbandry, University of Padjadjaran, Jln. Raya Bandung - Sumedang, Km 21 Jatinangor, Sumedang, Indonesia","Mansyur, Department of Agriculture Biotechnology and Research Institute of Agriculture and Life Science, Seoul National University, Gwanak-ku Seoul, South Korea, Faculty of Animal Husbandry, University of Padjadjaran, Jln. Raya Bandung - Sumedang, Km 21 Jatinangor, Sumedang, Indonesia; Choia, H.L., Department of Agriculture Biotechnology and Research Institute of Agriculture and Life Science, Seoul National University, Gwanak-ku Seoul, South Korea","This study was aimed to determine changes of the characteristics of raw pig slurry as liquid organic fertilizer at various storage times. A completely randomized design was used in this research. The treatments were storage times, i.e.: 0, 15, 30, 45, and 60 days. Variables observed were loss of the slurry, degree of acidity (pH), electrical conductivity (EC), total solid (TS), volatile solid (VS), total chemical oxygen demand (tCOD), soluble chemical oxygen demand (sCOD), total nitrogen (TN), ammonia- nitrogen (NH-N), nitrate-nitrogen (NO-N), total phosphate (TP), and dissolve reactive phosphate (DRP). The results showed that storage time signifi cantly aff ected all the observed variables, except the concentration of N O - N and total phosphate content. The pH, TS, VS, DRP, and losses of slurry lost during storage times increased, while EC, TN, NH3-N, tCOD, and sCOD decreased. Physico-chemical properties of slurry during storage times changed, as a result of organic matter breakdown.","Physico-chemical properties; Slurry; Storage times",,"Mansyur; Department of Agriculture Biotechnology and Research Institute of Agriculture and Life Science, Seoul National UniversitySouth Korea; email: usloo8@snu.ac.kr",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982112049
"Batubara A., Noor R.R., Farajallah A., Tiesnamurti B., Doloksaribu M.","Morphometric and Phylogenic Analysis of Six Population Indonesian Local Goats",2011,"Media Peternakan","34","3",,"165","174",,4,10.5398/medpet.2011.34.3.165,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982085666&doi=10.5398%2fmedpet.2011.34.3.165&partnerID=40&md5=c6724994b091b26f6a9542e25ad15e44","Department of Animal Production and Technology, Graduate School, Bogor Agricultural University, Indonesia; Indonesian Goat Research Institute Sei Putih, Galang, North Sumatera, Indonesia; Department of Biology, Faculty of Mathemetic and Natural Science, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Central Research Institute for Animal Science, Jln. Veteran III, Desa Banjarwaru, Ciawi - Bogor, Indonesia","Batubara, A., Department of Animal Production and Technology, Graduate School, Bogor Agricultural University, Indonesia, Indonesian Goat Research Institute Sei Putih, Galang, North Sumatera, Indonesia, Department of Biology, Faculty of Mathemetic and Natural Science, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Noor, R.R., Department of Animal Production and Technology, Graduate School, Bogor Agricultural University, Indonesia, Department of Biology, Faculty of Mathemetic and Natural Science, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Farajallah, A., Department of Biology, Faculty of Mathemetic and Natural Science, Bogor Agricultural University, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Tiesnamurti, B., Central Research Institute for Animal Science, Jln. Veteran III, Desa Banjarwaru, Ciawi - Bogor, Indonesia; Doloksaribu, M., Indonesian Goat Research Institute Sei Putih, Galang, North Sumatera, Indonesia","The research objectives were to characterize morphometric and genetic distance betweenpopulations of Indonesian local goats. The morphological discriminant and canonical analysis werecarried out to estimate the phylogenic relationship and determine the discriminant variable betweenBenggala goats (n= 96), Marica (n= 60), Jawarandu (n= 94), (Kacang (n= 217), Muara (n= 30) andSamosir (n= 42). Discriminant analysis used to clasify body weight and body measurements. In theanalysis of variance showed that body weight and body measurement (body length, height at withers,thorax width, thorax height, hert girth, skull width and height, tail length and width, ear lengthand width) of Muara goats was higher (P<0.05) compared to the other groups, and the lowest was inMarica goats. The smallest genetic distance was between Marica and Samosir (11.207) and the highestwere between Muara and Benggala (255.110). The highest similarity between individual withinpopulation was found in Kacang (99.28%) and the lowest in Samosir (82.50%). The canonical analysisshowed high correlation on canon circumference, body weight, skull width, skull height, and tailwidth variables so these six variables can be used as distinguishing variables among population. Theresult from Mahalonobis distance for phenogram tree and canonical analysis showed that six populationsof Indonesian local goats were divided into six breed of goats: the fi rst was Muara, the secondMedia Peterna was Jawarandu, the third was Kacang, the fourth was Benggala, the fi fth was Samosir and the sixthwas Marica goats. The diversity of body size and body weight of goats was observed quite large, sothe chances of increasing productivity could be made through selection and mating programs.","Discriminant analysis; Local goats; Morphometrics",,"Batubara, A.; Department of Animal Production and Technology, Graduate School, Bogor Agricultural UniversityIndonesia; email: aronbatubara@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982085666
"Basri M., Rukmi","Kinds and tannin content of anoa diets (Bubalus sp.) [Jenis dan kandungan tanin pakan satwa anoa (Bubalus sp.)]",2011,"Media Peternakan","34","1",,"30","34",,,10.5398/medpet.2011.34.1.30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982094891&doi=10.5398%2fmedpet.2011.34.1.30&partnerID=40&md5=35daa5e3767202af970eb7a1f2dca798","Jurusan Peternakan, Fakultas Pertanian, Universitas Tadulako, Indonesia; Fakultas Kehutanan, Universitas Tadulako, Indonesia; Bumi Kaktus Tondo Palu Sulawesi Tengah, Indonesia","Basri, M., Jurusan Peternakan, Fakultas Pertanian, Universitas Tadulako, Indonesia, Bumi Kaktus Tondo Palu Sulawesi Tengah, Indonesia; Rukmi, Fakultas Kehutanan, Universitas Tadulako, Indonesia, Bumi Kaktus Tondo Palu Sulawesi Tengah, Indonesia","Study of kinds and tannin content of diets consumed by anoa is limited. This information is very important and necessary for anoa domestication. The aims of this research were to obtain information on kinds and tannin content of anoa diets. The research was conducted in forest of Pangi Binangga nature reserve and Lore Lindu National Park, province of Central Sulawesi in March to November 2009. Digestive content analyses method was used to study the kinds of diets consumed by anoa. Chromatography was used for tannin analysis. Results of the digestive content analysis found ten kinds of anoa diets, i.e. Ficus miquelly, Caryota mitis, Ficus ampelas, Syzigium sp., Cordia mixab, Paspalum conjugatum, Smilax leocophylla, Saccarum spontaneum, Isachne globosa and Imperata cylindrica. The proportion of the diets were 60%, 45%, 35%, 17%, 12%, 10%, 8%, 8%, 5%, and 4%, respectively. Three of six diets namely Ficus miquelly, Saccarum spontaneum and Isachne globosa contained low tannin. The tannin content of three diets was 0.34%, 0.61%, and 0.99%, respectively. It is concluded that anoa in forest prefer diets that contain low tannin, such as Ficus fruits, shoots of shrubs.","Anoa (Bubalus sp.); Anoa diet; Tannin",,"Basri, M.; Jurusan Peternakan, Fakultas Pertanian, Universitas TadulakoIndonesia; email: muhamadbasri@yahoo.com",,"Bogor Agricultural University",01260472,,,,"Indonesian","Media Peternakan",Article,,Scopus,2-s2.0-84982094891
"Taufik E., Hildebrandt G., Kleer J.N., Wirjantoro T.I., Kreausukon K., Zessin K.H., Baumann M.P.O., Pasaribu F.H.","Microbiological quality of raw goat milk in Bogor, Indonesia",2011,"Media Peternakan","34","2",,"105","111",,5,10.5398/medpet.2011.34.2.105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982083077&doi=10.5398%2fmedpet.2011.34.2.105&partnerID=40&md5=3b07064869387bce2aabd131f0eacbd6","Department of Animal Production and Technology, Faculty of Animal Science, Bogor Agricultural University, Jln. Agatis Kampus IPB Darmaga, Bogor, Indonesia; Institute of Food Hygiene, Faculty of Veterinary Medicine, Freie Universität Berlin, Königsweg 69, Berlin, Germany; Department of Food Science and Technology, Faculty of Agro-Industry, Chiang Mai University, 155 Moo 2 Tambon, Mae Hia, Muang, Chiangmai, Thailand; Veterinary Public Health Center for Asia Pacific, Chiang Mai University, Mae Hia, Muang, Chiang Mai, Thailand; Postgraduate Studies of International Animal Health, Faculty of Veterinary Medicine, Freie Universität Berlin, Königsweg 67, Berlin, Germany; Department of Animal Diseases and Veterinary Public Health, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis Kampus IPB Darmaga, Bogor, Indonesia","Taufik, E., Department of Animal Production and Technology, Faculty of Animal Science, Bogor Agricultural University, Jln. Agatis Kampus IPB Darmaga, Bogor, Indonesia; Hildebrandt, G., Institute of Food Hygiene, Faculty of Veterinary Medicine, Freie Universität Berlin, Königsweg 69, Berlin, Germany; Kleer, J.N., Institute of Food Hygiene, Faculty of Veterinary Medicine, Freie Universität Berlin, Königsweg 69, Berlin, Germany; Wirjantoro, T.I., Department of Food Science and Technology, Faculty of Agro-Industry, Chiang Mai University, 155 Moo 2 Tambon, Mae Hia, Muang, Chiangmai, Thailand; Kreausukon, K., Veterinary Public Health Center for Asia Pacific, Chiang Mai University, Mae Hia, Muang, Chiang Mai, Thailand; Zessin, K.H., Postgraduate Studies of International Animal Health, Faculty of Veterinary Medicine, Freie Universität Berlin, Königsweg 67, Berlin, Germany; Baumann, M.P.O., Postgraduate Studies of International Animal Health, Faculty of Veterinary Medicine, Freie Universität Berlin, Königsweg 67, Berlin, Germany; Pasaribu, F.H., Department of Animal Diseases and Veterinary Public Health, Faculty of Veterinary Medicine, Bogor Agricultural University, Jln. Agatis Kampus IPB Darmaga, Bogor, Indonesia","Investigasi terhadap kualitas mikrobiologis susu kambing mentah dengan menggunakan angka lempeng total bakteri (ALTB), koliform, Staphylococcus koagulase positif (CPS) dan Staphylococcus koagulase negatif (CNS) sebagai bakteri indikator, telah dilaksanakan. Sepuluh faktor resiko yang berpotensi terkait dengan adanya bakteri indikator tersebut juga telah dievaluasi. Hasil penelitian menunjukkan bahwa nilai median dari jumlah bakteri indikator dalam sampel susu asal ambing dan susu kandang untuk masing-masing bakteri indikator, yaitu ALTB, koliform, CPS, dan CNS adalah 3,74; 0,70; 1,70; dan 2,52 log cfu/ml untuk susu ambing dan 5,69; 2,98; 3,66; dan 3,32 log cfu/ml untuk susu kandang. Nilai median semua bakteri indikator dari sampel susu ambing tidak ada yang melebihi batas maksimum standar yang berlaku. Namun demikian, untuk sampel susu kandang, hanya jumlah ALTB saja yang memenuhi standar yang ada. Prevalensi total bakteri indikator, yaitu koliform, CPS, dan CNS dalam sampel susu ambing masing-masing adalah 46,3%; 37,7%; dan 66,0%, sedangkan dari sampel susu kandang adalah 86,7%; 76,7%; dan 86,7%. Kambing dari bangsa peranakan Saanen, paritas ke-5 dan ambing yang radang telah terbukti sebagai faktor resiko. Data di atas menunjukkan bahwa praktik higiene yang baik di peternakan masih belum optimal dilaksanakan. Kontaminasi bakteri pada susu dapat dikontrol dengan mengendalikan faktor-faktor resiko yang telah teridentifikasi.","ALTB; CNS; CPS; Faktor resiko; Koliform; Susu kambing",,"Taufik, E.; Department of Animal Production and Technology, Faculty of Animal Science, Bogor Agricultural UniversityIndonesia; email: epitaufik@ipb.ac.id",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982083077
"Baba S., Muktiani A., Ako A., Dagong M.I.A.","Variety and need of feed technology of small-scale dairy farmer in enrekang regency [Keragaman dan kebutuhan teknologi pakan peternak sapi perah di kabupaten enrekang]",2011,"Media Peternakan","34","2",,"146","154",,2,10.5398/medpet.2011.34.2.146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982095396&doi=10.5398%2fmedpet.2011.34.2.146&partnerID=40&md5=eaf164aa2af687da007343fcf413084b","Fakultas Peternakan, Universitas Hasanuddin, Jln. Perintis Kemerdekaan Km. 10, Tamalanrea, Makassar, Indonesia; Fakultas Peternakan, Universitas Diponegoro, Jln. Prof. A. Soedarto, SH, Tembalang, Semarang, Indonesia","Baba, S., Fakultas Peternakan, Universitas Hasanuddin, Jln. Perintis Kemerdekaan Km. 10, Tamalanrea, Makassar, Indonesia; Muktiani, A., Fakultas Peternakan, Universitas Diponegoro, Jln. Prof. A. Soedarto, SH, Tembalang, Semarang, Indonesia; Ako, A., Fakultas Peternakan, Universitas Hasanuddin, Jln. Perintis Kemerdekaan Km. 10, Tamalanrea, Makassar, Indonesia; Dagong, M.I.A., Fakultas Peternakan, Universitas Hasanuddin, Jln. Perintis Kemerdekaan Km. 10, Tamalanrea, Makassar, Indonesia","An appropriate understanding towards preference of small-scale dairy producers can improve technology adoption. The objective of this study was to understand potential, problem and need of small-scale dairy producers including farmer and his wife. The method used was modification of participatory rural appraisal (PRA) like participatory mapping to detect potential, and Preference ranking to understand problem and need priority. PRA applications were six times during April-September 2009 at central area and non-central area in Enrekang regency. Preference of farmer and his wife toward potential and problem were not different. Only feed technology need was different. Forage sources at central area were more diverse than non-central area but concentrate sources at non-central area were more than central area. Lack of knowledge for feed and concentrate formulation and nutritional requirements, less known of feed use, and low feed quality at dry season were the main problems at central area. At non-central area, lack of knowledge for preserving feed, lack of labour, and feed shortage at dry season were main problem faced by farmers. Knowledge improvement for local feed and complete-feed formulation are priority technology at central area. At non-central area, agricultural waste and forage preserving and complete-feed are needed by farmer.","Dairy cattle; Feed technology; Participatory rural appraisal; Small scale",,"Baba, S.; Fakultas Peternakan, Universitas Hasanuddin, Jln. Perintis Kemerdekaan Km. 10, Indonesia; email: syahdar_baba@yahoo.com",,"Bogor Agricultural University",01260472,,,,"Indonesian","Media Peternakan",Article,,Scopus,2-s2.0-84982095396
"Despal, Permana I.G., Safarina S.N., Tatra A.J.","Addition of water soluble carbohydrate sources prior to ensilage for ramie leaves silage qualities improvement [Penggunaan berbagai sumber karbohidrat terlarut air untuk meningkatkan kualitas silase daun rami]",2011,"Media Peternakan","34","1",,"69","76",,7,10.5398/medpet.2011.34.1.69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982126280&doi=10.5398%2fmedpet.2011.34.1.69&partnerID=40&md5=c1965306bac6945873c30ebfe535540e","Departemen Ilmu Nutrisi dan Teknologi Pakan, Fakultas Peternakan, Institut Pertanian Bogor, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia","Despal, Departemen Ilmu Nutrisi dan Teknologi Pakan, Fakultas Peternakan, Institut Pertanian Bogor, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Permana, I.G., Departemen Ilmu Nutrisi dan Teknologi Pakan, Fakultas Peternakan, Institut Pertanian Bogor, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Safarina, S.N., Departemen Ilmu Nutrisi dan Teknologi Pakan, Fakultas Peternakan, Institut Pertanian Bogor, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia; Tatra, A.J., Departemen Ilmu Nutrisi dan Teknologi Pakan, Fakultas Peternakan, Institut Pertanian Bogor, Jln. Agatis, Kampus IPB Darmaga, Bogor, Indonesia","Quality improvement of ramie leaves silage by the addition of water soluble carbohydrates (WSC) sources as many as 20% W/W fresh substance (FS) prior to 42 days of ensiling time was conducted in two experiments. First experiment examined three carbohydrate sources (cassava meal, pollard and coarse grinding corn) for their capacities to improve physical (color, odor, texture and spoilage), fermentative (pH, protein degradation, organic acid profiles), and utilities characteristics of the silages for ruminants (rumen fermentabilities and digestibilities) in vitro. The silages had bright greenish brown of color, lactic acid odor, and firm textures, categorized as highly fermentable and digestible feeds (dry matter digestibility >72%). Compare to other additives, cassava meal produced better silage. However, high butyric acid and protein degradation proportions in the silage were not seem in line to these data. Coarse grinding corn failed to do its function therefore produced poor silage quality. Second experiment was designed to confirm the previous results. Five carbohydrate sources (cassava meal, pollard, fine grinding corn, rice bran, and cassava extract meal) of the same functions were examined. The results confirmed that cassava meal produced very good ramie leave silages (Fleigh number >80) while the others produced quite good ramie leaves silage qualities (Fleigh number 40-60). All additives used in the second experiment successed to serve their functions in improving ramie leave silage qualities.","Additive; Ramie; Silage; Water soluble carbohydrate",,"Despal; Departemen Ilmu Nutrisi dan Teknologi Pakan, Fakultas Peternakan, Institut Pertanian Bogor, Jln. Agatis, Kampus IPB Darmaga, Indonesia; email: despal04@yahoo.com",,"Bogor Agricultural University",01260472,,,,"Indonesian","Media Peternakan",Article,,Scopus,2-s2.0-84982126280
"Nalleya W.M.M., Handarinib R., Arifi antinic R.I., Yusuf T.L., Purwantarac B., Semiadid G.","Deer Frozen Semen Quality in Tris Sucrose and Tris Glucose Extender with Different Glycerol Concentrations",2011,"Media Peternakan","34","3",,"196","200",,,10.5398/medpet.2011.34.3.196,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982167195&doi=10.5398%2fmedpet.2011.34.3.196&partnerID=40&md5=c8d0654e4719e07127a64c063a96bd27","Faculty of Animal Science, Nusa Cendana University, Jln. Adi Sucipto Penfui Kupang, East Nusa Tenggara, Indonesia; Department of Animal Science, Faculty of Agriculture, North Sumatra University, Medan, Indonesia; Department of Veterinary Clinic, Reproduction and Pathology, Faculty of Veterinary Medicine, Bogor Agricultural University, Darmaga Campus, Bogor, Indonesia; Research Center for Biology Jln., Raya Cibinong Km. 46, Cibinong Bogor, Indonesia","Nalleya, W.M.M., Faculty of Animal Science, Nusa Cendana University, Jln. Adi Sucipto Penfui Kupang, East Nusa Tenggara, Indonesia; Handarinib, R., Department of Animal Science, Faculty of Agriculture, North Sumatra University, Medan, Indonesia; Arifi antinic, R.I., Department of Veterinary Clinic, Reproduction and Pathology, Faculty of Veterinary Medicine, Bogor Agricultural University, Darmaga Campus, Bogor, Indonesia; Yusuf, T.L., Department of Veterinary Clinic, Reproduction and Pathology, Faculty of Veterinary Medicine, Bogor Agricultural University, Darmaga Campus, Bogor, Indonesia; Purwantarac, B., Department of Veterinary Clinic, Reproduction and Pathology, Faculty of Veterinary Medicine, Bogor Agricultural University, Darmaga Campus, Bogor, Indonesia; Semiadid, G., Research Center for Biology Jln., Raya Cibinong Km. 46, Cibinong Bogor, Indonesia","In order to improve Timor deer (Cervus timorensis) frozen semen quality, the influence of sugar and glycerol concentration on semen characteristics of sperm was investigated. The semen was collected from fi ve sexually mature Timor deer using an electroejaculator. The semen was evaluated and divided into six equal tubes and diluted with Tris sucrose glycerol 10% (TSG10); Tris sucrose glycerol 12% (TSG12); Tris sucrose glycerol 14% (TSG14); Tris glucose glycerol 10% (TGG10); Tris glucose glycerol 12% (TGG12); and Tris glucose glycerol 14% (TGG14). The diluted semen was packed in 0.3 ml minitub straw, equilibrated at 5 oC for 4 hours and frozen on liquid nitrogen vapor for 10 minutes. The total of forward motility, viability, acrosome integrity and membrane integrity were assessed in fresh, after equilibration and after thawing. Results demonstrated that the percentage of sperm motility in TSG10 was higher (P<0.05) than those diluted in other extenders. The highest viability of sperm was demonstrated in TSG10 (63.93±7.23%). The sperm in TSG10 and TSG14 extender were superior in acrosome as well as in membrane integrity. It was concluded that Tris Sucrose with 10% glycerol protected Timor deer sperm better than other combinations.","Glucose; Glycerol; Semen quality; Sucrose; Timor Deer",,"Nalleya, W.M.M.; Faculty of Animal Science, Nusa Cendana University, Jln. Adi Sucipto Penfui Kupang, Indonesia; email: marlenenalley@yahoo.com",,"Bogor Agricultural University",01260472,,,,"English","Media Peternakan",Article,,Scopus,2-s2.0-84982167195
