Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Xi J., Wang M., Li A.","DGPathinter: A novel model for identifying driver genes via knowledge-driven matrix factorization with prior knowledge from interactome and pathways",2017,"PeerJ Computer Science","2017","10", 133,"","",,,10.7717/peerj-cs.133,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032728865&doi=10.7717%2fpeerj-cs.133&partnerID=40&md5=dc12a69bf8af802834d4a842553367fc","School of Information Science and Technology, University of Science and Technology of China, Hefei, China; Centers for Biomedical Engineering, University of Science and Technology of China, Hefei, China","Xi, J., School of Information Science and Technology, University of Science and Technology of China, Hefei, China; Wang, M., School of Information Science and Technology, University of Science and Technology of China, Hefei, China, Centers for Biomedical Engineering, University of Science and Technology of China, Hefei, China; Li, A., School of Information Science and Technology, University of Science and Technology of China, Hefei, China, Centers for Biomedical Engineering, University of Science and Technology of China, Hefei, China","Cataloging mutated driver genes that confer a selective growth advantage for tumor cells from sporadic passenger mutations is a critical problem in cancer genomic research. Previous studies have reported that some driver genes are not highly frequently mutated and cannot be tested as statistically significant, which complicates the identification of driver genes. To address this issue, some existing approaches incorporate prior knowledge from an interactome to detect driver genes which may be dysregulated by interaction network context. However, altered operations of many pathways in cancer progression have been frequently observed, and prior knowledge from pathways is not exploited in the driver gene identification task. In this paper, we introduce a driver gene prioritization method called driver gene identification through pathway and interactome information (DGPathinter), which is based on knowledge-based matrix factorization model with prior knowledge from both interactome and pathways incorporated. When DGPathinter is applied on somatic mutation datasets of three types of cancers and evaluated by known driver genes, the prioritizing performances of DGPathinter are better than the existing interactome driven methods. The top ranked genes detected by DGPathinter are also significantly enriched for known driver genes. Moreover, most of the top ranked scored pathways given by DGPathinter are also cancer progressionassociated pathways. These results suggest that DGPathinter is a useful tool to identify potential driver genes. © 2017 Xi et al.","Bioinformatics; Data mining; Matrix factorization; Prior knowledge",,"Li, A.; School of Information Science and Technology, University of Science and Technology of ChinaChina; email: aoli@ustc.edu.cn",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,Open Access,Scopus,2-s2.0-85032728865
"Rougier N.P., Hinsen K., Alexandre F., Arildsen T., Barba L.A., C.Y.Benureau A., Brown C.T., deBuy P., Caglayan O., Davison A.P., Delsuc M., Detorakis G., Diem A.K., Drix D., Enel P., Girard B., Guest O., Hall M.G., Henriques R.N., Hinaut X., Jaron K.S., Khamassi M., Klein A., Manninen T., Marchesi P., McGlinn D., Metzner C., Petchey O., Plesser H.E., Poisot T., Ram K., Ram Y., Roesch E., Rossant C., Rostami V., Shifman A., Stachelek J., Stimberg M., Stollmeier F., Vaggi F., Viejo G., Vitay J., Vostinar A.E., Yurchak R., Zito T.","Sustainable computational science: The ReScience Initiative",2017,"PeerJ Computer Science","2017","12", e142,"","",,,10.7717/peerj-cs.142,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040188790&doi=10.7717%2fpeerj-cs.142&partnerID=40&md5=08ef49cf8330697d4d595f041a2e9268","INRIA Bordeaux Sud-Ouest, Talence, France; Centre de Biophysique Moléculaire UPR4301, CNRS, Orléans, France; Department of Electronic Systems, Technical Faculty of IT and Design, Aalborg University, Aalborg, Denmark; Department of Mechanical and Aerospace Engineering, The George Washington University, Washington, DC, United States; Department of Population Health and Reproduction, University of California Davis, Davis, CA, United States; Instituut voor Theoretische Fysica, KU Leuven, Leuven, Belgium; Laboratoire d'Informatique (LIUM), Le Mans University, Le Mans, France; UNIC FRE 3693, CNRS, Gif-sur-Yvette, France; Institut de Génétique et de Biologie Moléculaire et Cellulaire, Illkirch, France; Department of Cognitive Sciences, University of California Irvine, Irvine, CA, United States; Computational Engineering and Design, University of Southampton, Southampton, United Kingdom; Humboldt Universität zu Berlin, Berlin, Germany; Department of Neuroscience, Mount Sinai School of Medicine, New York, NY, United States; Institute of Intelligent Systems and Robotics, Sorbonne Universités - UPMC Univ Paris 06 - CNRS, Paris, France; Experimental Psychology, University College London, London,Greater London, United Kingdom; UCL Great Ormond St Institute of Child Health, London, United Kingdom; Champalimaud Centre for the Unknown, Champalimaud Neuroscience Program, Lisbon, Portugal; Department of Ecology and Evolution, University of Lausanne, Lausanne, Switzerland; Independent scholar, Enschede, Netherlands; BioMediTech Institute and Faculty of Biomedical Sciences and Engineering, Tampere University of Technology, Tampere, Finland; Swammerdam Institute for Life Sciences, University of Amsterdam, Amsterdam, Netherlands; Department of Biology, College of Charleston, Charleston, SC, United States; Centre for Computer Science and Informatics Research, University of Hertfordshire, Hatfield, United Kingdom; Department of Evolutionary Biology and Environmental Studies, University of Zurich, Zurich, Switzerland; Faculty of Science and Technology, Norwegian University of Life Sciences, Aas, Norway; Département de Sciences Biologiques, Université de Montréal, Montréal, QC, Canada; Berkeley Institute for Data Science, University of California, Berkeley, CA, United States; Department of Biology, Stanford University, Stanford, CA, United States; Centre for Integrative Neuroscience, University of Reading, Reading, United Kingdom; Institute of Neurology, University College London, London, United Kingdom; Institute of Neuroscience and oMedicine, Juelich Forschungszentrum, Jülich, Germany; Department of Biology, University of Ottawa, Ottawa,Ontario, Canada; Department of Fisheries and Wildlife, Michigan State University, East LansingMI, United States; Sorbonne Universités/UPMC Univ Paris 06/INSERM/CNRS/Institut de la Vision, Paris, France; Max Planck Institute for Dynamics and Self-Organization, Göttingen,Lower Saxony, Germany; Amazon, Seattle, WA, United States; Department of Computer Science, Chemnitz University of Technology, Chemnitz,Saxony, Germany; Department of Computer Science, Grinnell College, Grinnell, IA, United States; Symerio, Palaiseau, France; Neural Information Processing Group, Eberhard Karls Universität Tübingen, Tübingen, Germany","Rougier, N.P., INRIA Bordeaux Sud-Ouest, Talence, France; Hinsen, K., Centre de Biophysique Moléculaire UPR4301, CNRS, Orléans, France; Alexandre, F., INRIA Bordeaux Sud-Ouest, Talence, France; Arildsen, T., Department of Electronic Systems, Technical Faculty of IT and Design, Aalborg University, Aalborg, Denmark; Barba, L.A., Department of Mechanical and Aerospace Engineering, The George Washington University, Washington, DC, United States; C.Y.Benureau, A., INRIA Bordeaux Sud-Ouest, Talence, France; Brown, C.T., Department of Population Health and Reproduction, University of California Davis, Davis, CA, United States; deBuy, P., Instituut voor Theoretische Fysica, KU Leuven, Leuven, Belgium; Caglayan, O., Laboratoire d'Informatique (LIUM), Le Mans University, Le Mans, France; Davison, A.P., UNIC FRE 3693, CNRS, Gif-sur-Yvette, France; Delsuc, M., Institut de Génétique et de Biologie Moléculaire et Cellulaire, Illkirch, France; Detorakis, G., Department of Cognitive Sciences, University of California Irvine, Irvine, CA, United States; Diem, A.K., Computational Engineering and Design, University of Southampton, Southampton, United Kingdom; Drix, D., Humboldt Universität zu Berlin, Berlin, Germany; Enel, P., Department of Neuroscience, Mount Sinai School of Medicine, New York, NY, United States; Girard, B., Institute of Intelligent Systems and Robotics, Sorbonne Universités - UPMC Univ Paris 06 - CNRS, Paris, France; Guest, O., Experimental Psychology, University College London, London,Greater London, United Kingdom; Hall, M.G., UCL Great Ormond St Institute of Child Health, London, United Kingdom; Henriques, R.N., Champalimaud Centre for the Unknown, Champalimaud Neuroscience Program, Lisbon, Portugal; Hinaut, X., INRIA Bordeaux Sud-Ouest, Talence, France; Jaron, K.S., Department of Ecology and Evolution, University of Lausanne, Lausanne, Switzerland; Khamassi, M., Institute of Intelligent Systems and Robotics, Sorbonne Universités - UPMC Univ Paris 06 - CNRS, Paris, France; Klein, A., Independent scholar, Enschede, Netherlands; Manninen, T., BioMediTech Institute and Faculty of Biomedical Sciences and Engineering, Tampere University of Technology, Tampere, Finland; Marchesi, P., Swammerdam Institute for Life Sciences, University of Amsterdam, Amsterdam, Netherlands; McGlinn, D., Department of Biology, College of Charleston, Charleston, SC, United States; Metzner, C., Centre for Computer Science and Informatics Research, University of Hertfordshire, Hatfield, United Kingdom; Petchey, O., Department of Evolutionary Biology and Environmental Studies, University of Zurich, Zurich, Switzerland; Plesser, H.E., Faculty of Science and Technology, Norwegian University of Life Sciences, Aas, Norway; Poisot, T., Département de Sciences Biologiques, Université de Montréal, Montréal, QC, Canada; Ram, K., Berkeley Institute for Data Science, University of California, Berkeley, CA, United States; Ram, Y., Department of Biology, Stanford University, Stanford, CA, United States; Roesch, E., Centre for Integrative Neuroscience, University of Reading, Reading, United Kingdom; Rossant, C., Institute of Neurology, University College London, London, United Kingdom; Rostami, V., Institute of Neuroscience and oMedicine, Juelich Forschungszentrum, Jülich, Germany; Shifman, A., Department of Biology, University of Ottawa, Ottawa,Ontario, Canada; Stachelek, J., Department of Fisheries and Wildlife, Michigan State University, East LansingMI, United States; Stimberg, M., Sorbonne Universités/UPMC Univ Paris 06/INSERM/CNRS/Institut de la Vision, Paris, France; Stollmeier, F., Max Planck Institute for Dynamics and Self-Organization, Göttingen,Lower Saxony, Germany; Vaggi, F., Amazon, Seattle, WA, United States; Viejo, G., Institute of Intelligent Systems and Robotics, Sorbonne Universités - UPMC Univ Paris 06 - CNRS, Paris, France; Vitay, J., Department of Computer Science, Chemnitz University of Technology, Chemnitz,Saxony, Germany; Vostinar, A.E., Department of Computer Science, Grinnell College, Grinnell, IA, United States; Yurchak, R., Symerio, Palaiseau, France; Zito, T., Neural Information Processing Group, Eberhard Karls Universität Tübingen, Tübingen, Germany","Computer science offers a large set of tools for prototyping, writing, running, testing, validating, sharing and reproducing results; however, computational science lags behind. In the best case, authors may provide their source code as a compressed archive and they may feel confident their research is reproducible. But this is not exactly true. James Buckheit and David Donoho proposed more than two decades ago that an article about computational results is advertising, not scholarship. The actual scholarship is the full software environment, code, and data that produced the result. This impliesnew workflows, in particular in peer-reviews. Existing journals have been slow to adapt: source codes are rarely requested and are hardly ever actually executed to check that they produce the results advertised in the article. ReScience is a peer-reviewed journal that targets computational research and encourages the explicit replication of already published research, promoting new and open-source implementations in order to ensure that the original research can be replicated from its description. To achieve this goal, the whole publishing chain is radically different from other traditional scientific journals. ReScience resides on GitHub where each new implementation of a computational study is made available together with comments, explanations, and software tests. © 2017 Rougier et al.","Computational science; GitHub; Open peer-review; Open science; Publication; Replicable; Reproducible; Sustainable",,"Rougier, N.P.; INRIA Bordeaux Sud-OuestFrance; email: Nicolas.Rougier@inria.fr",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,,Scopus,2-s2.0-85040188790
"Mitropoulos D., Spinellis D.","Fatal injection: A survey of modern code injection attack countermeasures",2017,"PeerJ Computer Science","2017","11", e136,"","",,,10.7717/peerj-cs.136,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036526235&doi=10.7717%2fpeerj-cs.136&partnerID=40&md5=d758faeb7922fee2484a95416e4eb275","Department of Management Science and Technology, Athens University of Economics and Business, Greece","Mitropoulos, D., Department of Management Science and Technology, Athens University of Economics and Business, Greece; Spinellis, D., Department of Management Science and Technology, Athens University of Economics and Business, Greece","With a code injection attack (CIA) an attacker can introduce malicious code into a computer program or system that fails to properly encode data that comes from an untrusted source. A CIA can have different forms depending on the execution context of the application and the location of the programming flaw that leads to the attack. Currently, CIAs are considered one of the most damaging classes of application attacks since they can severely affect an organisation's infrastructure and cause financial and reputational damage to it. In this paper we examine and categorize the countermeasures developed to detect the various attack forms. In particular, we identify two distinct categories. The first incorporates static program analysis tools used to eliminate flaws that can lead to such attacks during the development of the system. The second involves the use of dynamic detection safeguards that prevent code injection attacks while the system is in production mode. Our analysis is based on nonfunctional characteristics that are considered critical when creating security mechanisms. Such characteristics involve usability, overhead, implementation dependencies, false positives and false negatives. Our categorization and analysis can help both researchers and practitioners either to develop novel approaches, or use the appropriate mechanisms according to their needs. © 2017 Mitropoulos and Spinellis.","Application security; Code injection attacks; Countermeasures; Cross-site scripting; Dynamic prevention; Software vulnerabilities; Static analysis",,"Mitropoulos, D.; Department of Management Science and Technology, Athens University of Economics and BusinessGreece; email: dimitro@aueb.gr",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,,Scopus,2-s2.0-85036526235
"Peroni S., Osborne F., Iorio A.D., Nuzzolese A.G., Poggi F., Vitali F., Motta E.","Research Articles in Simplified HTML: A Web-first format for HTML-based scholarly articles",2017,"PeerJ Computer Science","2017","10", e132,"","",,,10.7717/peerj-cs.132,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032720922&doi=10.7717%2fpeerj-cs.132&partnerID=40&md5=058f47699039a7b72257e9fe4932eb7e","Digital and Semantic Publishing Laboratory, Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Knowledge Media Institute, Open University, Milton Keynes, United Kingdom; Semantic Technologies Laboratory, Institute of Cognitive Sciences and Technologies, Italian National Research Council, Rome, Italy","Peroni, S., Digital and Semantic Publishing Laboratory, Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Osborne, F., Knowledge Media Institute, Open University, Milton Keynes, United Kingdom; Iorio, A.D., Digital and Semantic Publishing Laboratory, Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Nuzzolese, A.G., Semantic Technologies Laboratory, Institute of Cognitive Sciences and Technologies, Italian National Research Council, Rome, Italy; Poggi, F., Digital and Semantic Publishing Laboratory, Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Vitali, F., Digital and Semantic Publishing Laboratory, Department of Computer Science and Engineering, University of Bologna, Bologna, Italy; Motta, E., Knowledge Media Institute, Open University, Milton Keynes, United Kingdom","Purpose. This paper introduces the Research Articles in Simplified HTML (or RASH), which is a Web-first format for writing HTML-based scholarly papers; it is accompanied by the RASH Framework, a set of tools for interacting with RASH-based articles. The paper also presents an evaluation that involved authors and reviewers of RASH articles submitted to the SAVE-SD 2015 and SAVE-SD 2016 workshops. Design. RASH has been developed aiming to: be easy to learn and use; share scholarly documents (and embedded semantic annotations) through the Web; support its adoption within the existing publishing workflow. Findings. The evaluation study confirmed that RASH is ready to be adopted in workshops, conferences, and journals and can be quickly learnt by researchers who are familiar with HTML. Research Limitations. The evaluation study also highlighted some issues in the adoption of RASH, and in general of HTML formats, especially by less technically savvy users. Moreover, additional tools are needed, e.g., for enabling additional conversions from/to existing formats such as OpenXML. Practical Implications. RASH (and its Framework) is another step towards enabling the definition of formal representations of the meaning of the content of an article, facilitating its automatic discovery, enabling its linking to semantically related articles, providing access to data within the article in actionable form, and allowing integration of data between papers. Social Implications. RASH addresses the intrinsic needs related to the various users of a scholarly article: researchers (focussing on its content), readers (experiencing new ways for browsing it), citizen scientists (reusing available data formally defined within it through semantic annotations), publishers (using the advantages of new technologies as envisioned by the Semantic Publishing movement). Value. RASH helps authors to focus on the organisation of their texts, supports them in the task of semantically enriching the content of articles, and leaves all the issues about validation, visualisation, conversion, and semantic data extraction to the various tools developed within its Framework. © 2017 Peroni et al.","Digital Publishing; Document conversion; RASH; Semantic Publishing; Semantic Web; XSLT",,"Peroni, S.; Digital and Semantic Publishing Laboratory, Department of Computer Science and Engineering, University of BolognaItaly; email: silvio.peroni@unibo.it",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,Open Access,Scopus,2-s2.0-85032720922
"Ohori K.A., Ledoux H., Stoter J.","Visualising higher-dimensional spacetime and space-scale objects as projections to R3",2017,"PeerJ Computer Science","2017","7", e123,"","",,,10.7717/peerj-cs.123,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030171479&doi=10.7717%2fpeerj-cs.123&partnerID=40&md5=a3fd3f9d9402d6fc4f0c4ab17a42f554","3D Geoinformation, Delft University of Technology, Delft, Netherlands","Ohori, K.A., 3D Geoinformation, Delft University of Technology, Delft, Netherlands; Ledoux, H., 3D Geoinformation, Delft University of Technology, Delft, Netherlands; Stoter, J., 3D Geoinformation, Delft University of Technology, Delft, Netherlands","Objects of more than three dimensions can be used to model geographic phenomena that occur in space, time and scale. For instance, a single 4D object can be used to represent the changes in a 3D object's shape across time or all its optimal representations at various levels of detail. In this paper, we look at how such higher-dimensional spacetime and space-scale objects can be visualised as projections from R4 to R3. We present three projections that we believe are particularly intuitive for this purpose: (i) a simple 'long axis' projection that puts 3D objects side by side; (ii) the well-known orthographic and perspective projections; and (iii) a projection to a 3-sphere (S3) followed by a stereographic projection to R3, which results in an inwards-outwards fourth axis. Our focus is in using these projections from R4 to R3, but they are formulated from Rn to Rn-1 so as to be easily extensible and to incorporate other non-spatial characteristics. We present a prototype interactive visualiser that applies these projections from 4D to 3D in real-time using the programmable pipeline and compute shaders of the Metal graphics API. © 2017 Arroyo Ohori et al.","4D visualisation; Nd gis; Projections; Space-scale; Space-time",,"Ohori, K.A.; 3D Geoinformation, Delft University of TechnologyNetherlands; email: g.a.k.arroyoohori@tudelft.nl",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,Open Access,Scopus,2-s2.0-85030171479
"Szénási S.","Solving the inverse heat conduction problem using NVLink capable Power architecture",2017,"PeerJ Computer Science","2017","11", e138,"","",,,10.7717/peerj-cs.138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036525982&doi=10.7717%2fpeerj-cs.138&partnerID=40&md5=4954222f566c2e449cdcdb07406f8cc5","John von Neumann Faculty of Informatics, Óbuda University, Budapest, Hungary","Szénási, S., John von Neumann Faculty of Informatics, Óbuda University, Budapest, Hungary","The accurate knowledge of Heat Transfer Coefficients is essential for the design of precise heat transfer operations. The determination of these values requires Inverse Heat Transfer Calculations, which are usually based on heuristic optimisation techniques, like Genetic Algorithms or Particle Swarm Optimisation. The main bottleneck of these heuristics is the high computational demand of the cost function calculation, which is usually based on heat transfer simulations producing the thermal history of the workpiece at given locations. This Direct Heat Transfer Calculation is a well parallelisable process, making it feasible to implement an efficient GPU kernel for this purpose. This paper presents a novel step forward: based on the special requirements of the heuristics solving the inverse problem (executing hundreds of simulations in a parallel fashion at the end of each iteration), it is possible to gain a higher level of parallelism using multiple graphics accelerators. The results show that this implementation (running on 4 GPUs) is about 120 times faster than a traditional CPU implementation using 20 cores. The latest developments of the GPU-based High Power Computations area were also analysed, like the new NVLink connection between the host and the devices, which tries to solve the long time existing data transfer handicap of GPU programming. © 2017 Szénási.","CUDA; Dataparallel algorithm; GPU; Graphics accelerator; Heat transfer; Inverse heat conduction problem; NVLink; Optimisation; Parallelisation; Simulation",,"Szénási, S.; John von Neumann Faculty of Informatics, Óbuda UniversityHungary; email: szenasi.sandor@nik.uni-obuda.hu",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,,Scopus,2-s2.0-85036525982
"Hochreiner C., Vögler M., Schulte S., Dustdar S.","Cost-efficient enactment of stream processing topologies",2017,"PeerJ Computer Science","2017","12", e141,"","",,,10.7717/peerj-cs.141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040190578&doi=10.7717%2fpeerj-cs.141&partnerID=40&md5=84ddc0d9a3825a946c535049527e60ce","Distributed Systems Group, TU Wien, Vienna, Austria; TU Wien, Vienna, Austria","Hochreiner, C., Distributed Systems Group, TU Wien, Vienna, Austria; Vögler, M., TU Wien, Vienna, Austria; Schulte, S., Distributed Systems Group, TU Wien, Vienna, Austria; Dustdar, S., Distributed Systems Group, TU Wien, Vienna, Austria","The continuous increase of unbound streaming data poses several challenges to established data stream processing engines. One of the most important challenges is the cost-efficient enactment of stream processing topologies under changing data volume. These data volume pose different loads to stream processing systems whose resource provisioning needs to be continuously updated at runtime. First approaches already allow for resource provisioning on the level of virtual machines (VMs), but this only allows for coarse resource provisioning strategies. Based on current advances and benefits for containerized software systems, we have designed a cost-efficient resource provisioning approach and integrated it into the runtime of the Vienna ecosystem for elastic stream processing. Our resource provisioning approach aims to maximize the resource usage for VMs obtained from cloud providers. This strategy only releases processing capabilities at the end of the VMs minimal leasing duration instead of releasing them eagerly as soon as possible as it is the case for threshold-based approaches. This strategy allows us to improve the service level agreement compliance by up to 25% and a reduction for the operational cost of up to 36%. © 2017 Hochreiner et al.","Cloud computing; Data stream processing; Resource elasticity; Resource optimization",,"Hochreiner, C.; Distributed Systems Group, TU WienAustria; email: c.hochreiner@infosys.tuwien.ac.at",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,,Scopus,2-s2.0-85040190578
"Dröge J., Schönhuth A., McHardy A.C.","A probabilistic model to recover individual genomes from metagenomes",2017,"PeerJ Computer Science","2017","5", e117,"","",,,10.7717/peerj-cs.117,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030092167&doi=10.7717%2fpeerj-cs.117&partnerID=40&md5=adc8f3a487f4e2917e773f1f637c0fd2","Computational Biology of Infection Research, Helmholtz Centre for Infection Research, Braunschweig, Germany; Centrum Wiskunde and Informatica, Amsterdam, Netherlands","Dröge, J., Computational Biology of Infection Research, Helmholtz Centre for Infection Research, Braunschweig, Germany; Schönhuth, A., Centrum Wiskunde and Informatica, Amsterdam, Netherlands; McHardy, A.C., Computational Biology of Infection Research, Helmholtz Centre for Infection Research, Braunschweig, Germany","Shotgun metagenomics of microbial communities reveal information about strains of relevance for applications in medicine, biotechnology and ecology. Recovering their genomes is a crucial but very challenging step due to the complexity of the underlying biological system and technical factors. Microbial communities are heterogeneous, with oftentimes hundreds of present genomes deriving from different species or strains, all at varying abundances and with different degrees of similarity to each other and reference data. We present a versatile probabilistic model for genome recovery and analysis, which aggregates three types of information that are commonly used for genome recovery from metagenomes. As potential applications we showcase metagenome contig classification, genome sample enrichment and genome bin comparisons. The open source implementation MGLEX is available via the Python Package Index and on GitHub and can be embedded into metagenome analysis workflows and programs. © 2017 Dröge et al.","Binning; Metagenomics",,"McHardy, A.C.; Computational Biology of Infection Research, Helmholtz Centre for Infection ResearchGermany; email: alice.mchardy@helmholtz-hzi.de",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,Open Access,Scopus,2-s2.0-85030092167
"Bravo C.J.C., Berríos R.Á., Aide T.M.","Species-specific audio detection: A comparison of three template-based detection algorithms using random forests",2017,"PeerJ Computer Science","2017","4", e113,"","",,,10.7717/peerj-cs.113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030170844&doi=10.7717%2fpeerj-cs.113&partnerID=40&md5=6a59f9a02e02c2f028753e0ac636e392","Department of Computer Science, University of Puerto Rico-Rio Piedras, San Juan, Puerto Rico; Sieve Analytics Inc., San Juan, Puerto Rico; Department of Biology, University of Puerto Rico-Río Piedras, San Juan, Puerto Rico","Bravo, C.J.C., Department of Computer Science, University of Puerto Rico-Rio Piedras, San Juan, Puerto Rico, Sieve Analytics Inc., San Juan, Puerto Rico; Berríos, R.Á., Sieve Analytics Inc., San Juan, Puerto Rico; Aide, T.M., Sieve Analytics Inc., San Juan, Puerto Rico, Department of Biology, University of Puerto Rico-Río Piedras, San Juan, Puerto Rico","We developed a web-based cloud-hosted system that allow users to archive, listen, visualize, and annotate recordings. The system also provides tools to convert these annotations into datasets that can be used to train a computer to detect the presence or absence of a species. The algorithm used by the system was selected after comparing the accuracy and efficiency of three variants of a template-based detection. The algorithm computes a similarity vector by comparing a template of a species call with time increments across the spectrogram. Statistical features are extracted from this vector and used as input for a Random Forest classifier that predicts presence or absence of the species in the recording. The fastest algorithm variant had the highest average accuracy and specificity; therefore, it was implemented in the ARBIMON web-based system. © 2017 Corrada Bravo et al.","Acoustic monitoring; Animal vocalizations; Generic species algorithm; Machine learning; Random Forest classifier; Recording annotation; Recording visualization; Species prediction; Species-specific audio detection; Web-based cloud-hosted system",,"Bravo, C.J.C.; Department of Computer Science, University of Puerto Rico-Rio PiedrasPuerto Rico; email: carlos.corrada2@upr.edu",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,Open Access,Scopus,2-s2.0-85030170844
"Chamikara M.A.P., Galappaththi A., Yapa R.D., Nawarathna R.D., Kodituwakku S.R., Gunatilake J., Jayathilake A.A.C.A., Liyanage L.","Fuzzy based binary feature profiling for modus operandi analysis",2016,"PeerJ Computer Science","2016","6", e65,"","",,,10.7717/peerj-cs.65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030178993&doi=10.7717%2fpeerj-cs.65&partnerID=40&md5=9ad4a533a630c4ef1de86bad40b2756f","Postgraduate Institute of Science (PGIS), University of Peradeniya, Peradeniya, Sri Lanka; Faculty of Science, University of Peradeniya, Peradeniya, Sri Lanka; School of Computing, Engineering and Mathematics, University of Western Sydney, Western Sydney, NSW, Australia","Chamikara, M.A.P., Postgraduate Institute of Science (PGIS), University of Peradeniya, Peradeniya, Sri Lanka, Faculty of Science, University of Peradeniya, Peradeniya, Sri Lanka; Galappaththi, A., Postgraduate Institute of Science (PGIS), University of Peradeniya, Peradeniya, Sri Lanka; Yapa, R.D., Postgraduate Institute of Science (PGIS), University of Peradeniya, Peradeniya, Sri Lanka, Faculty of Science, University of Peradeniya, Peradeniya, Sri Lanka; Nawarathna, R.D., Postgraduate Institute of Science (PGIS), University of Peradeniya, Peradeniya, Sri Lanka, Faculty of Science, University of Peradeniya, Peradeniya, Sri Lanka; Kodituwakku, S.R., Postgraduate Institute of Science (PGIS), University of Peradeniya, Peradeniya, Sri Lanka, Faculty of Science, University of Peradeniya, Peradeniya, Sri Lanka; Gunatilake, J., Postgraduate Institute of Science (PGIS), University of Peradeniya, Peradeniya, Sri Lanka, Faculty of Science, University of Peradeniya, Peradeniya, Sri Lanka; Jayathilake, A.A.C.A., Faculty of Science, University of Peradeniya, Peradeniya, Sri Lanka; Liyanage, L., School of Computing, Engineering and Mathematics, University of Western Sydney, Western Sydney, NSW, Australia","It is a well-known fact that some criminals follow perpetual methods of operations known as modi operandi. Modus operandi is a commonly used term to describe the habits in committing crimes. These modi operandi are used in relating criminals to crimes for which the suspects have not yet been recognized. This paper presents the design, implementation and evaluation of a new method to find connections between crimes and criminals using modi operandi. The method involves generating a feature matrix for a particular criminal based on the flow of events of his/her previous convictions. Then, based on the feature matrix, two representative modi operandi are generated: complete modus operandi and dynamic modus operandi. These two representative modi operandi are compared with the flow of events of the crime at hand, in order to generate two other outputs: completeness probability (CP) and deviation probability (DP). CP and DP are used as inputs to a fuzzy inference system to generate a score which is used in providing a measurement for the similarity between the suspect and the crime at hand. The method was evaluated using actual crime data and ten other open data sets. In addition, comparison with nine other classification algorithms showed that the proposed method performs competitively with other related methods proving that the performance of the new method is at an acceptable level. © 2016 Chamikara et al.","Association rule mining; Binary feature analysis; Classification; Fuzzy inference systems; Modus operandi analysis",,"Chamikara, M.A.P.; Postgraduate Institute of Science (PGIS), University of PeradeniyaSri Lanka; email: pathumchamikara@gmail.com",,"PeerJ Inc.",23765992,,,,"English","PeerJ Comput. Sci.",Article,Open Access,Scopus,2-s2.0-85030178993
