Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Correspondence Address,Editors,Publisher,ISSN,ISBN,CODEN,PubMed ID,Language of Original Document,Abbreviated Source Title,Document Type,Access Type,Source,EID
"Arfarita N., Djuhari, Prasetya B., Imai T.","The application of trichoderma viride strain frp 3 for biodegradation of glyphosate herbicide in contaminated land",2016,"Agrivita","38","3",,"275","281",,,10.17503/agrivita.v38i3.550,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982924224&doi=10.17503%2fagrivita.v38i3.550&partnerID=40&md5=11efa5e392cfc9a16e7d6fea082373da","Faculty of Agriculture, University of Islam Malang, Malang, Indonesia; Department of Soil, Faculty of Agriculture, University of Brawijaya, Malang, Indonesia; Division of Environmental Science and Engineering, Graduate School of Science and Engineering, Yamaguchi UniversityYamaguchi, Japan","Arfarita, N., Faculty of Agriculture, University of Islam Malang, Malang, Indonesia; Djuhari, Faculty of Agriculture, University of Islam Malang, Malang, Indonesia; Prasetya, B., Department of Soil, Faculty of Agriculture, University of Brawijaya, Malang, Indonesia; Imai, T., Division of Environmental Science and Engineering, Graduate School of Science and Engineering, Yamaguchi UniversityYamaguchi, Japan","In this current study, we observed Trichoderma viride strain FRP3 capability for biodegradation of glyphosate on contaminated land in Indonesia. There were two blank plots that have been involved as representatives of indigenous fungal, that prepared as control (non-contaminated soil) and P1 (GP-contaminated soil) while the treatments were represented by two plots. Plot 2 (P2) was introduced with conidia suspension of Trichoderma viride strain FRP3 one time application, and plot 3 (P3) was introduced with conidia suspension of Trichoderma viride FRP3 two time applications. At the end of observation, the CFU of two times application was the highest with CFU of 15.97 x 106 gr-1 soil. The CFU of P3 was corresponding to 45% higher than P2 (8.83 x 106 gr-1 soil). The CFU of GP-contaminated soil without conidia suspension application had 0.66 x 106 gr-1 soils, only 0.7% and 0.4% corresponding to P2 and P3, respectively. Direct indicator of glyphosate degradation was determined using GC analysis. Within 7 days after Trichoderma viride FRP3 was introduced, glyphosate content of treated soil decreased. This fungal strain provided 48% (P2) and 70% (P3) of glyphosate degradation higher than indigenous soil microbial community (P1) within 28 days of application. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Biodegradation; Glyphosate herbicide; Survival; Trichoderma viride",,"Arfarita, N.; Faculty of Agriculture, University of Islam MalangIndonesia; email: arfarita@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84982924224
"Arsa I.G.B.A., Ariffin, Aini N., Lalel H.J.D.","Effectiveness of osmoprotectants in improving aroma quality and yield of Pare Wangi upland rice variety grown on two different soil types in East Nusa Tenggara",2016,"Agrivita","38","3",,"231","241",,,10.17503/agrivita.v38i3.672,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982920416&doi=10.17503%2fagrivita.v38i3.672&partnerID=40&md5=9c8f1af28eaf04bc70b5dcaaff21e88e","Faculty of Agriculture, University of Nusa Cendana, Jl. Adisucipto KupangEast Nusa Tenggara, Indonesia; Faculty of Agriculture, University of Brawijaya, Jl. Veteran MalangEast Java, Indonesia","Arsa, I.G.B.A., Faculty of Agriculture, University of Nusa Cendana, Jl. Adisucipto KupangEast Nusa Tenggara, Indonesia; Ariffin, Faculty of Agriculture, University of Brawijaya, Jl. Veteran MalangEast Java, Indonesia; Aini, N., Faculty of Agriculture, University of Brawijaya, Jl. Veteran MalangEast Java, Indonesia; Lalel, H.J.D., Faculty of Agriculture, University of Nusa Cendana, Jl. Adisucipto KupangEast Nusa Tenggara, Indonesia","This study aimed to evaluate the effectiveness of exogenous osmoprotectant application in increasing the stability of aroma quality and grain yield of Pare Wangi on different soil types. A two factors greenhouse experiment was designed according to Split Plot design with three replications. The first factor was soil types of specific and target location. The second factor was application of exogenous osmoprotectants, i.e. without osmoprotectant, 10 mM proline, 20 mM proline, 10 mM sorbitol, 20 mM sorbitol, 10 mM sucrose and 20 mM sucrose. Observed data included soil physical and chemical properties, rice vegetative and reproductive growth and physiological characters, and rice aroma quality. Collected data were subjected to analysis of variance, followed by an Honestly Significant Difference (HSD) post hoc and a simple correlation tests. Results indicated that grain yield per pot was higher on soil from target location than on soil from specific location, but concentration of proline and 2AP, and the aroma scores were in the opposite direction. Besides more effective in increasing grain yield, the osmoprotectants proline and sucrose, each at 10 mM, were also better in maintaining rice aroma quality compared tosorbitol osmoprotectants, and aroma score showed a significantly positive correlation with 2AP concentration. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","2AP; Aroma; Osmoprotectant; Upland rice",,"Arsa, I.G.B.A.; Faculty of Agriculture, University of Nusa Cendana, Jl. Adisucipto Kupang, Indonesia; email: igbadwitaarsa@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84982920416
"Nghiem C.T., Jiang G.L., Shen K.F., Wang Z.","Effect of dose fertilizer and cultivars to the active compound glyceryl trioleate of Coix lacryma-jobi l.",2016,"Agrivita","38","3",,"261","268",,,10.17503/agrivita.v38i3.919,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982908813&doi=10.17503%2fagrivita.v38i3.919&partnerID=40&md5=a5667704660a384ef6e16c47b60212ea","Agricultural College Guangxi University, No.100 Daxue Road, Nanning, Guangxi, China","Nghiem, C.T., Agricultural College Guangxi University, No.100 Daxue Road, Nanning, Guangxi, China; Jiang, G.L., Agricultural College Guangxi University, No.100 Daxue Road, Nanning, Guangxi, China; Shen, K.F., Agricultural College Guangxi University, No.100 Daxue Road, Nanning, Guangxi, China; Wang, Z., Agricultural College Guangxi University, No.100 Daxue Road, Nanning, Guangxi, China","In order to provide a method for quality control of glyceryl trioleate in Coix lacryma-jobi L., this paper focused on differentiating the glyceryl trioleate compound in 14 cultivars and effect of nitrogen on glyceryl trioleate in Coix seed by clustering of High Performance Liquid Chromatography (HPLC). This research was carried out to find a variety that has active glyceryl trioleate with the highest content and to investigate the effect of nitrogen to the active ingredients of glyceryl trioleate in Coix lacryma-jobi L. and its effect in Coix lacryma-jobi L. treatment. The standard regressive curve equation of glyceryl trioleate obtained by using HPLC was: Y = (7.106) X- 495293, R² = 0.9997. The average reproducible experiment result of glyceryl trioleate is 0.097, RSD (relative standard deviation) is 1.95%; recovery rate is 97.69% and RSD is 0.89%. The experiment measured the glyceryl trioleate content of 14 varieties of Coix lacryma-jobi L using Qianyin #1 (C14). The result showed that fertilizer combination N10F2 (4:1:2:3) produced the highest glyceryl trioleate content in Coix lacryma-jobi L. Thus, nitrogen that applied in the fertilizer for 150kg ha-1 and the ratio of pre plant application including seedbed application, tillering application and earing application were optimized at 4:1:2:3 ratio. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Coix lacryma-jobi L; ELSD parameter; Glyceryl trioleate; High Performance Liquid Chromatography (HPLC)",,"Nghiem, C.T.; Agricultural College Guangxi University, No.100 Daxue Road, China; email: nghiemtienchung@gmail.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84982908813
"Sanjaya Y., Ocampo V.R., Caoili B.L.","Identification of potential entomopathogenic fungi of tetranychus kanzawai kishida (Tetranychidae: Acarina) using its-5.8s rDNA region as molecular marker",2016,"Agrivita","38","2",,"186","192",,,10.17503/agrivita.v38i2.560,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974603500&doi=10.17503%2fagrivita.v38i2.560&partnerID=40&md5=ecb73d648bc63ff69d70b4aa5fb09f22","Universitas Pendidikan Indonesia, Jl Setiabudi No. 229, Bandung, West Java, Indonesia; Crop Protection Cluster, College of Agriculture, University of the Philippines Los Baños CollegeLaguna, Philippines","Sanjaya, Y., Universitas Pendidikan Indonesia, Jl Setiabudi No. 229, Bandung, West Java, Indonesia; Ocampo, V.R., Crop Protection Cluster, College of Agriculture, University of the Philippines Los Baños CollegeLaguna, Philippines; Caoili, B.L., Crop Protection Cluster, College of Agriculture, University of the Philippines Los Baños CollegeLaguna, Philippines","Fungi has been tested as one of the potential control agents for insect pests, which raises hopes for developing fungi as good biopesticides. The high variation within fungi species made taxonomic identification procedures more complex, thus molecular identification techniques are needed in addition to traditional morphological characteristics currently used as primary methods to classify fungi species. The objective of this research was to identify the species of the most pathogenic fungi to Tetranychus kanzawai Kishida using RAPD-PCR. The internal transcribed spacer of 5.8s rDNA (ITS-5.8s rDNA) sequence of these fungal isolates were amplified using two sets of universal primers for ITS and then analyzed. Molecular identification showed that these isolates had a higher of similarity to Metarhizium anisopliae than Metarhizium flavoviride. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Entomopathogenic fungi; ITS; Molecular characterization; Tetranychus kanzawai",,"Sanjaya, Y.; Universitas Pendidikan Indonesia, Jl Setiabudi No. 229, Indonesia; email: yayansanjaya229@gmail.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84974603500
"Sukartini, Taryono, Basunanda P., Murti R.H.","Utilization of cpDNA sequences to identify 15 mango accessions",2016,"Agrivita","38","2",,"155","162",,,10.17503/agrivita.v38i2.767,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973547259&doi=10.17503%2fagrivita.v38i2.767&partnerID=40&md5=3e83b6ef9c11775707da7422cf4e2072","Indonesian Tropical Fruits Research Institute, Jl. Raya Solok Aripan Km. 8, Solok, West Sumatra, Indonesia; Faculty of Agriculture University of Gadjah Mada, Jl. Flora Bulaksumur, Yogyakarta, Indonesia","Sukartini, Indonesian Tropical Fruits Research Institute, Jl. Raya Solok Aripan Km. 8, Solok, West Sumatra, Indonesia; Taryono, Faculty of Agriculture University of Gadjah Mada, Jl. Flora Bulaksumur, Yogyakarta, Indonesia; Basunanda, P., Faculty of Agriculture University of Gadjah Mada, Jl. Flora Bulaksumur, Yogyakarta, Indonesia; Murti, R.H., Faculty of Agriculture University of Gadjah Mada, Jl. Flora Bulaksumur, Yogyakarta, Indonesia","Information about genetic relationship and genetic diversity are an inevitable need in mango breeding program. Base substitution value, genetic distance and grouping of 15 mango accessions based on accessions in chloroplast DNA (cpDNA) among 15 mango accessions were assessed. The samples were originated from Mango Germplasm, Cukur Gondang Research Station of Indonesian Tropical Fruits Research Institute, Pasuruan, East Java. Sequencing of Chloroplast DNA was used to obtain nucleotide sequence data. Paired specific primer rpl20 F rps12 R and atp F rbcL R were used for amplification of non-coding area of mango DNA chloroplast and sequencing processes as well. All data were analyzed using Software MEGA 6. The result showed that total numbers and nucleotide base sequences varied among all accessions. All accessions were grouped in five different clusters that might be used as source of parental breeding. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","CpDNA; Genetic relationships; Mango; Sequencing; Variability",,"Sukartini; Indonesian Tropical Fruits Research Institute, Jl. Raya Solok Aripan Km. 8, Indonesia; email: kartini_affandi@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84973547259
"Mareza E., Djafar Z.R., Suwignyo R.A., Wijaya A.","Rice ratoon yield response to main crops cutting height in tidal swamp using direct seeding system",2016,"Agrivita","38","2",,"126","132",,,10.17503/agrivita.v38i2.502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973518097&doi=10.17503%2fagrivita.v38i2.502&partnerID=40&md5=29ff191e4f6a2710b5035c65e84514bc","Department of Agronomy, Faculty of Agriculture, IBA University, Jl. Mayor Ruslan, Palembang, South Sumatera, Indonesia; Department of Agronomy, Faculty of Agriculture, Sriwijaya University, km. 32 Inderalaya, Palembang, South Sumatera, Indonesia","Mareza, E., Department of Agronomy, Faculty of Agriculture, IBA University, Jl. Mayor Ruslan, Palembang, South Sumatera, Indonesia; Djafar, Z.R., Department of Agronomy, Faculty of Agriculture, Sriwijaya University, km. 32 Inderalaya, Palembang, South Sumatera, Indonesia; Suwignyo, R.A., Department of Agronomy, Faculty of Agriculture, Sriwijaya University, km. 32 Inderalaya, Palembang, South Sumatera, Indonesia; Wijaya, A., Department of Agronomy, Faculty of Agriculture, Sriwijaya University, km. 32 Inderalaya, Palembang, South Sumatera, Indonesia","This study was aimed to evaluate the effect of main crops harvest cutting height on the yield of rice ratoon in the tidal swamp by using direct seeding system. The experiment was conducted in Telang Sari village, District of Tanjung Lago, Banyuasin, South Sumatra Province from November 2013 to April 2014. It measured plots 4 x 5 m through a randomized block design with 5 replications. The treatment was main crops harvest cutting height of 10, 20, 30, 40 and 50 cm above the soil surface. The results showed that the effect of cutting height on rice ratoon yield depends on the condition of photosynthetic and the amount of remaining nodes on the main crops stubble as an emergence ratoon shoots. The main crops cutting height of 20-40 cm above the soil surface increased the number of productive tillers, grain weight per hill, yield per plot, ratoon ability to grow per plot, and the rice ratoon/main crops yield ratio in tidal land by using direct seeding system. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Direct seeding system; Rice ratoon; The main crops cutting height; Tidal swamp; Yield",,"Mareza, E.; Department of Agronomy, Faculty of Agriculture, IBA University, Jl. Mayor Ruslan, Indonesia; email: evriani_mareza@yahoo.co.id",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84973518097
"Sastrahidayat I.R., Nirwanto H.","Marssonina leaf blotch on the apple orchard in batu, Indonesia",2016,"Agrivita","38","2",,"204","212",,,10.17503/agrivita.v38i2.635,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973573492&doi=10.17503%2fagrivita.v38i2.635&partnerID=40&md5=44146fc9010bcbb5f4c0f47290d95fd0","Department of Plant Protection, Faculty of Agriculture, University of Brawijaya, Jl Veteran, Malang, East Java, Indonesia; Department of Agrotechnology, Faculty of Agriculture, UPN “Veteran” Jawa Timur, Jl. Raya Rungkut Madya Gunung Anyar, Surabaya, East Java, Indonesia","Sastrahidayat, I.R., Department of Plant Protection, Faculty of Agriculture, University of Brawijaya, Jl Veteran, Malang, East Java, Indonesia; Nirwanto, H., Department of Agrotechnology, Faculty of Agriculture, UPN “Veteran” Jawa Timur, Jl. Raya Rungkut Madya Gunung Anyar, Surabaya, East Java, Indonesia","In Indonesia, apple orchards are decreasing because of leaf blotch disease. Marssonina leaf blotch has not been widely known and the problems are associated with the incidence of the epidemic so they need to be studied. Research aimed to investigate the biological aspect of Marssonina leaf blotch, the resistance of apple varieties and the alternative host of Marssonina coronaria, and the interactions between Marssonina leaf blotch and weather factors. The research was conducted in laboratory, greenhouse and on apple orchard respectively. There are three results in this research. First, fruit bodies (apothecia) are not produced by fungus, but only conidia (imperfect form) are. Second, based on bioassay, pathogen survives only on the apple. Finally, there are three formula can be used to predict the leaf blotch disease, such as:1) Y=-37.91+19.98X6 (population of spores in the air),2) Y = -438.13 + 25.71X1 (temperature) -3.05X2 (humidity) + 41.07X3 (wind speed) -2.07X4 (sunlight) + 19.25X5 (rainfall), and 3) Y = -43.86-1.61 22.60 X5 (rainfall) + X6 (population of spores). © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Apple; Forecast; Leaf blotch disease; Marssonina coronaria",,"Sastrahidayat, I.R.; Department of Plant Protection, Faculty of Agriculture, University of Brawijaya, Jl Veteran, Indonesia; email: ika_rochdjatun@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84973573492
"Roy D.R., Islam M.S., Sarker B.C., Tusher T.R., Kabir M.H., Muliadi, Al Mamun S.","Impacts of fertilizer application on soil properties at Kaharole Upazila of Dinajpur district in Bangladesh",2016,"Agrivita","38","2",,"116","125",,,10.17503/agrivita.v38i2.702,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973542701&doi=10.17503%2fagrivita.v38i2.702&partnerID=40&md5=cc66a7ed88396ac2d3d7d37e37681269","Department of Environmental Science and Resource Management, Mawlana Bhashani Science and Technology University, Tangail, Bangladesh; Department of Agricultural Chemistry, Hajee Mohammad Danesh Science and Technology University, Dinajpur, Bangladesh; Department of Chemistry, Khairun University, P.O. Box. 97719, Ternate, Indonesia; Department of Soil and Physical Sciences, Faculty of Agricultural and Life Sciences, Lincoln University, P.O. Box. 7647, Lincoln, New Zealand","Roy, D.R., Department of Environmental Science and Resource Management, Mawlana Bhashani Science and Technology University, Tangail, Bangladesh; Islam, M.S., Department of Environmental Science and Resource Management, Mawlana Bhashani Science and Technology University, Tangail, Bangladesh; Sarker, B.C., Department of Agricultural Chemistry, Hajee Mohammad Danesh Science and Technology University, Dinajpur, Bangladesh; Tusher, T.R., Department of Environmental Science and Resource Management, Mawlana Bhashani Science and Technology University, Tangail, Bangladesh; Kabir, M.H., Department of Environmental Science and Resource Management, Mawlana Bhashani Science and Technology University, Tangail, Bangladesh; Muliadi, Department of Chemistry, Khairun University, P.O. Box. 97719, Ternate, Indonesia; Al Mamun, S., Department of Soil and Physical Sciences, Faculty of Agricultural and Life Sciences, Lincoln University, P.O. Box. 7647, Lincoln, New Zealand","The study was conducted to investigate the impacts of fertilizer application on soil properties in Kaharole upazila of Dinajpur district in Bangladesh. Samples were collected to analyze the variation of soil nutrients in three cropping seasons: season-1 (March-April, 2013), season-2 (August-September, 2013) and season-3 (January-February, 2014). In each season 10 samples, 6 from conventionally cultivated soil (CCS) and 4 from organic fertilized soil (OFS), were collected from 10 randomly selected sampling points. The study observed acidic soil pH in all three cropping seasons, while soil pH was decreasing gradually with fertilizer application. The results of the study clearly depicted that all the soil nutrient contents and OM decreased with the application of fertilizers in different cropping seasons except Zn and Fe. The OFS contains relatively higher amount of OM and essential nutrients than CCS except Fe and Zn. The study shows that the continuous application of fertilizer in agricultural lands reduces soil fertility evolving nutrient deficiency in the soil; resulting in reduced crop productivity. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Conventionally cultivated soil; Cropping seasons; Organic fertilized soil; Soil nutrients",,"Islam, M.S.; Department of Environmental Science and Resource Management, Mawlana Bhashani Science and Technology UniversityBangladesh; email: islammstazu@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84973542701
"Hikam S., Timotiwu P.B.","Roles of calcium and magnesium as selection factors in sweet corn quality improvement on acidic red-yellow podsolic soil",2016,"Agrivita","38","2",,"163","173",,,10.17503/agrivita.v38i2.552,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973570919&doi=10.17503%2fagrivita.v38i2.552&partnerID=40&md5=ae8f0f034d2e7788e3c49a7355726276","Department of Agrotechnology, College of Agriculture, University of Lampung, Jl. Sumantri Brojonegoro No. 1, Bandar Lampung, Indonesia","Hikam, S., Department of Agrotechnology, College of Agriculture, University of Lampung, Jl. Sumantri Brojonegoro No. 1, Bandar Lampung, Indonesia; Timotiwu, P.B., Department of Agrotechnology, College of Agriculture, University of Lampung, Jl. Sumantri Brojonegoro No. 1, Bandar Lampung, Indonesia","The cultivation of sweet corn (Zea mays L. spp. saccharata {Sturt.} Bailey) on acidic red-yellow podsolic (RYP) soil in Lampung, Indonesia was hampered by the low fertility and pH of the soil. Soil amendment with Ca and Mg would improve growth and development of the sweet corn cultivars, as well as differentiating environments in selecting for adaptive cultivars. Aglime, dolomite, Portland cement, and a mixture of 3 aglime: 2 dolomite (w/w) were applied on LASS Yellow-Round (Y-R), LASS Yellow-wrinkle (Y-w), Bicolor and LAS Yellow-wrinkle (Y-w). The results indicated that the kinds of Ca and the doses apllication were capable to differentiate the sweet corn cultivars. Aglime 400 kg ha-1 was the best treatment to modify plant environment as selection factor followed by cement 400, dolomite 200 and aglime-dolomite mixture 400 kg ha-1. They improved the growth of the cultivars as well. The characters of interest of the cultivar had complied with those of commercial standard, except for plant height, ear diameter, and kernel-rows ear-1. However, since the genetic variation and broad- sense heritability values for those characters were essentially zero, the subsequent improvement would require genes from the outside populations. ï¿½ 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Calcium; Magnesium; Sweet corn; Zea mays spp. saccharata",,"Hikam, S.; Department of Agrotechnology, College of Agriculture, University of Lampung, Jl. Sumantri Brojonegoro No. 1, Indonesia; email: s_hikam@yahoo.com",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84973570919
[No author name available],"Erratum to: List of Peer Reviewer Volume 37 Year 2015 (Journal of agricultural science, (2015),Vol. 37 No. 3 October 2015)",2016,"Agrivita","38","1",,"104","",,,10.17503/agrivita.v38i1.796,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957886886&doi=10.17503%2fagrivita.v38i1.796&partnerID=40&md5=211cd1a3522139b2e8a25104af7dde6d",,"",[No abstract available],,,,,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Erratum,,Scopus,2-s2.0-84957886886
"Cahyo A.N., Babel M.S., Datta A., Prasad K.C., Clemente R.S.","Evaluation of land and water management options to enhance productivity of rubber plantation using wanulcas model",2016,"Agrivita","38","1",,"93","103",,,10.17503/agrivita.v38i1.583,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954537209&doi=10.17503%2fagrivita.v38i1.583&partnerID=40&md5=495f63adc67c1622e17f5ba24ca57c47","Sembawa Research Centre, Jl. Palembang-Jambi Km.29, Banyuasin, South Sumatera, Indonesia; Asian Institute of Technology, Netherlands; UNESCO-IHE, Netherlands; University of the Philippines Los Baños, Philippines","Cahyo, A.N., Sembawa Research Centre, Jl. Palembang-Jambi Km.29, Banyuasin, South Sumatera, Indonesia; Babel, M.S., Asian Institute of Technology, Netherlands; Datta, A., Asian Institute of Technology, Netherlands; Prasad, K.C., UNESCO-IHE, Netherlands; Clemente, R.S., University of the Philippines Los Baños, Philippines","This research aimed to determine the best land and water management by arrangement of plant spacing, irrigation, and drainage of rubber plantation in order to improve rubber plantation productivity. This research was done using The WaNuLCAS (Water, Nutrient and Light Capture in Agroforestry System) model to determine the best land and water management under several scenario combinations of two factors. The first factor was rubber plant spacing arrangement system, which consisted of three levels, i.e. single row (3×7 m), single row (3×6 m) and double row (2×6×14 m). The second factor was water management treatment, which consisted of four levels, i.e. without irrigation and drainage, irrigation in dry season, drainage in wet season, and irrigation and drainage in dry and wet season respectively. The results showed that drainage treatment could enhance rubber plantation productivity. Moreover, rubber plantations which were using single row (3×7 m), single row (3×6 m) and double row (2×6×14 m) had no significant difference on latex production per hectare. © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Land and water management; Rubber plantation; WaNuLCAS",,"Cahyo, A.N.; Sembawa Research Centre, Jl. Palembang-Jambi Km.29, Indonesia; email: nurcahyo.andi@yahoo.co.uk",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84954537209
"Muliarta Aryana I.G.P., Wangiyana W.","Yield performance and adaptation of promising amphibious red rice lines on six growing environments in Lombok, Indonesia",2016,"Agrivita","38","1",,"40","46",,,10.17503/agrivita.v38i1.494,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954474342&doi=10.17503%2fagrivita.v38i1.494&partnerID=40&md5=4215a4f050464f809d775baa28ec6b4a","University of Mataram, Jl. Majapahit 62, Mataram, West Nusa Tenggara, Indonesia","Muliarta Aryana, I.G.P., University of Mataram, Jl. Majapahit 62, Mataram, West Nusa Tenggara, Indonesia; Wangiyana, W., University of Mataram, Jl. Majapahit 62, Mataram, West Nusa Tenggara, Indonesia","The objectives of this study were to examine yield performance of promising amphibious red rice lines, and to evaluate their adaptability to six growing environments in Lombok, Indonesia. Ten promising amphibious red rice lines were tested together with their three parents and one national cultivar (Aek Sibundong), during the rainy extended to dry season 2014 (January-June 2014). The ten promising lines were obtained from two population sources, while the three parents were AKBC52, AKBC86, and a local cultivar, i.e. Kala Isi Tolo (KIT). The testing environments were lowland in Mambalan village (West Lombok), medium highland in Mantang village (Central Lombok), and highland in East Sembalun village (East Lombok), and each location consisted of two systems, i.e. flooded and dry (upland) systems. The experiment in each environment was designed according to Randomized Complete Block Design, with three replications and 14 genotypes as the treatments. Adaptation analysis was based on ANOVA using AMMI and Biplot. The results indicated that among the 14 genotypes, G10(F2BC4A52-42) showed the highest yield, with an average of 7.8 t ha-1dry seeds. There was a significant Genotype x Environment interaction on the dry seed yield. Biplot analysis indicated that G2(F2BC4A52-44) and G8(F2BC4A52-37). © 2016, Agriculture Faculty Brawijaya University. All rights reserved.","Adaptation; Amphibious; G x E interaction; Red rice; Yield performance",,"Muliarta Aryana, I.G.P.; University of Mataram, Jl. Majapahit 62, Indonesia; email: muliarta1@yahoo.co.id",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84954474342
"Pujiwati H., Ghulamahdi M., Yahya S., Aziz S.A., Haridjaja O.","The application of peaty mineral soil water in improving the adaptability of black soybean toward aluminium stress on tidal mineral soil with saturated water culture",2015,"Agrivita","37","3",,"284","289",,,10.17503/Agrivita-2015-37-3-p284-289,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982274148&doi=10.17503%2fAgrivita-2015-37-3-p284-289&partnerID=40&md5=0ca03743253c50fd253d06cf3694ad7f","Faculty of Agriculture, University of Bengkulu, Jl. W.R. Supratman Kandang Limun, Bengkulu, Indonesia; Agronomy and Horticulture Department, Faculty of Agriculture, Bogor Agricultural University, Jl. Meranti, IPB Darmaga Campus, Bogor, Indonesia; Soil Science and Land Resorces Department, Faculty of Agriculture, Bogor Agricultural University, Jl. Meranti, IPB Darmaga Campus, Bogor, Indonesia","Pujiwati, H., Faculty of Agriculture, University of Bengkulu, Jl. W.R. Supratman Kandang Limun, Bengkulu, Indonesia; Ghulamahdi, M., Agronomy and Horticulture Department, Faculty of Agriculture, Bogor Agricultural University, Jl. Meranti, IPB Darmaga Campus, Bogor, Indonesia; Yahya, S., Agronomy and Horticulture Department, Faculty of Agriculture, Bogor Agricultural University, Jl. Meranti, IPB Darmaga Campus, Bogor, Indonesia; Aziz, S.A., Agronomy and Horticulture Department, Faculty of Agriculture, Bogor Agricultural University, Jl. Meranti, IPB Darmaga Campus, Bogor, Indonesia; Haridjaja, O., Soil Science and Land Resorces Department, Faculty of Agriculture, Bogor Agricultural University, Jl. Meranti, IPB Darmaga Campus, Bogor, Indonesia","Soybean development in mineral soils of tidal land is hindered by aluminum toxicity. Modification of growing environment and the use of tolerant variety are feasible alternatives. The experiment was conducted with several objectives (1) to identify growth and yield of black soybean at depths of water table, (2) to identify growth and yield of black soybean as effected by application of ameliorants, (3) to identify growth and yield of black soybean, (4) to identify interaction between depth of water table, type of ameliorant, and black soybean variety. It also used mineral soils with watershed B type of tidal land in South Sumatera on May to August 2014. Factors investigated were depth of water table (10 and 20 cm), (Tanggamus – as control, Cikuray, Ceneng) and ameliorant type (river water, peaty mineral soil water, and high-tide water). These factors were arranged in a Split-plot Design. The results demonstrated that, for growing black soybean, soils with water table depth of 20 cm was better than those of 10 cm, peaty mineral soil water ameliorant was better than river water or high-tide water ameliorant, Ceneng produced higher yield, but not to those of Cikuray. There was no interaction between surface water depth, ameliorant and variety. © 2015, Agriculture Faculty Brawijaya University. All rights reserved.","Aluminium tolerant; Ameliorant; Mine-ral soil",,"Pujiwati, H.; Faculty of Agriculture, University of Bengkulu, Jl. W.R. Supratman Kandang Limun, Indonesia; email: hesti_pujiwati@yahoo.co.id",,"Agriculture Faculty Brawijaya University",01260537,,,,"English","Agrivita",Article,,Scopus,2-s2.0-84982274148
